long,lat,group,order,region,subregion
-81.15946960449219,28.76820945739746,354,14558,florida,volusia
-81.16519927978516,28.773941040039062,354,14559,florida,volusia
-81.1766586303711,28.773941040039062,354,14560,florida,volusia
-81.19957733154297,28.785398483276367,354,14561,florida,volusia
-81.216766357421875,28.808317184448242,354,14562,florida,volusia
-81.24541473388672,28.819778442382812,354,14563,florida,volusia
-81.31417083740234,28.819778442382812,354,14564,florida,volusia
-81.33135986328125,28.82550621032715,354,14565,florida,volusia
-81.34281921386719,28.85988426208496,354,14566,florida,volusia
-81.33708953857422,28.911449432373047,354,14567,florida,volusia
-81.34854888916016,28.922910690307617,354,14568,florida,volusia
-81.3542709350586,28.957286834716797,354,14569,florida,volusia
-81.36573791503906,29.008852005004883,354,14570,florida,volusia
-81.40584564208984,29.01458168029785,354,14571,florida,volusia
-81.43449401855469,29.037500381469727,354,14572,florida,volusia
-81.4459457397461,29.0604190826416,354,14573,florida,volusia
-81.46314239501953,29.083337783813477,354,14574,florida,volusia
-81.47460174560547,29.083337783813477,354,14575,florida,volusia
-81.486053466796875,29.09479522705078,354,14576,florida,volusia
-81.52043151855469,29.146364212036133,354,14577,florida,volusia
-81.54908752441406,29.17500877380371,354,14578,florida,volusia
-81.56053924560547,29.18647003173828,354,14579,florida,volusia
-81.5719985961914,29.197927474975586,354,14580,florida,volusia
-81.59492492675781,29.197927474975586,354,14581,florida,volusia
-81.60065460205078,29.203659057617188,354,14582,florida,volusia
-81.61783599853516,29.215116500854492,354,14583,florida,volusia
-81.6350326538086,29.255224227905273,354,14584,florida,volusia
-84.71754455566406,30.303739547729492,355,14586,florida,wakulla
-84.247711181640625,30.309467315673828,355,14587,florida,wakulla
-84.247711181640625,30.275089263916016,355,14588,florida,wakulla
-84.07582092285156,30.275089263916016,355,14589,florida,wakulla
-84.07582092285156,30.108932495117188,355,14590,florida,wakulla
-84.10447692871094,30.103200912475586,355,14591,florida,wakulla
-84.13312530517578,30.09174346923828,355,14592,florida,wakulla
-84.156036376953125,30.09174346923828,355,14593,florida,wakulla
-84.17896270751953,30.097475051879883,355,14594,florida,wakulla
-84.21333312988281,30.114662170410156,355,14595,florida,wakulla
-84.23052978515625,30.114662170410156,355,14596,florida,wakulla
-84.247711181640625,30.114662170410156,355,14597,florida,wakulla
-84.2763671875,30.114662170410156,355,14598,florida,wakulla
-84.2763671875,30.086013793945312,355,14599,florida,wakulla
-84.28208923339844,30.074556350708008,355,14600,florida,wakulla
-84.30500793457031,30.074556350708008,355,14601,florida,wakulla
-84.339385986328125,30.074556350708008,355,14602,florida,wakulla
-84.35658264160156,30.068824768066406,355,14603,florida,wakulla
-84.39095306396484,30.040176391601562,355,14604,florida,wakulla
-84.39095306396484,30.022987365722656,355,14605,florida,wakulla
-84.36803436279297,29.994342803955078,355,14606,florida,wakulla
-84.36803436279297,29.988611221313477,355,14607,florida,wakulla
-84.40241241455078,29.988611221313477,355,14608,florida,wakulla
-84.41960144042969,29.988611221313477,355,14609,florida,wakulla
-84.431060791015625,29.982881546020508,355,14610,florida,wakulla
-84.44824981689453,29.988611221313477,355,14611,florida,wakulla
-84.46543884277344,29.988611221313477,355,14612,florida,wakulla
-84.476898193359375,29.994342803955078,355,14613,florida,wakulla
-84.48835754394531,29.994342803955078,355,14614,florida,wakulla
-84.50554656982422,29.994342803955078,355,14615,florida,wakulla
-84.522735595703125,29.994342803955078,355,14616,florida,wakulla
-84.53419494628906,30.005800247192383,355,14617,florida,wakulla
-84.5628433227539,30.005800247192383,355,14618,florida,wakulla
-84.58003234863281,30.017257690429688,355,14619,florida,wakulla
-84.59722137451172,30.051637649536133,355,14620,florida,wakulla
-84.64305877685547,30.08028221130371,355,14621,florida,wakulla
-84.66024017333984,30.114662170410156,355,14622,florida,wakulla
-84.68888854980469,30.189146041870117,355,14623,florida,wakulla
-84.71754455566406,30.257902145385742,355,14624,florida,wakulla
-84.72327423095703,30.286548614501953,355,14625,florida,wakulla
-84.71754455566406,30.303739547729492,355,14626,florida,wakulla
-86.04679870605469,31.008474349975586,356,14628,florida,walton
-86.04679870605469,30.727725982666016,356,14629,florida,walton
-85.86918640136719,30.721996307373047,356,14630,florida,walton
-85.89210510253906,30.70480728149414,356,14631,florida,walton
-85.89210510253906,30.681888580322266,356,14632,florida,walton
-85.903564453125,30.664701461791992,356,14633,florida,walton
-85.9207534790039,30.65896987915039,356,14634,florida,walton
-85.93220520019531,30.630325317382812,356,14635,florida,walton
-85.92647552490234,30.607406616210938,356,14636,florida,walton
-85.903564453125,30.584487915039062,356,14637,florida,walton
-85.903564453125,30.561569213867188,356,14638,florida,walton
-85.903564453125,30.527193069458008,356,14639,florida,walton
-85.89783477783203,30.515731811523438,356,14640,florida,walton
-85.88636779785156,30.504274368286133,356,14641,florida,walton
-85.89210510253906,30.492813110351562,356,14642,florida,walton
-85.90929412841797,30.469894409179688,356,14643,florida,walton
-85.91502380371094,30.458436965942383,356,14644,florida,walton
-85.94367218017578,30.45270538330078,356,14645,florida,walton
-85.97804260253906,30.45270538330078,356,14646,florida,walton
-85.98950958251953,30.435518264770508,356,14647,florida,walton
-86.01815032958984,30.401142120361328,356,14648,florida,walton
-85.98950958251953,30.401142120361328,356,14649,florida,walton
-85.98950958251953,30.286548614501953,356,14650,florida,walton
-86.03534698486328,30.309467315673828,356,14651,florida,walton
-86.1556625366211,30.34384536743164,356,14652,florida,walton
-86.2645263671875,30.378223419189453,356,14653,florida,walton
-86.33900451660156,30.395410537719727,356,14654,florida,walton
-86.40203857421875,30.401142120361328,356,14655,florida,walton
-86.40203857421875,30.446979522705078,356,14656,florida,walton
-86.3733901977539,30.435518264770508,356,14657,florida,walton
-86.35047149658203,30.441247940063477,356,14658,florida,walton
-86.333282470703125,30.45270538330078,356,14659,florida,walton
-86.32182312011719,30.45270538330078,356,14660,florida,walton
-86.30463409423828,30.446979522705078,356,14661,florida,walton
-86.287445068359375,30.446979522705078,356,14662,florida,walton
-86.2473373413086,30.446979522705078,356,14663,florida,walton
-86.20722961425781,30.435518264770508,356,14664,florida,walton
-86.16712951660156,30.424060821533203,356,14665,florida,walton
-86.14420318603516,30.429786682128906,356,14666,florida,walton
-86.13847351074219,30.435518264770508,356,14667,florida,walton
-86.13847351074219,30.45270538330078,356,14668,florida,walton
-86.16139221191406,30.475624084472656,356,14669,florida,walton
-86.195770263671875,30.49854278564453,356,14670,florida,walton
-86.23587799072266,30.515731811523438,356,14671,florida,walton
-86.2473373413086,30.515731811523438,356,14672,florida,walton
-86.25879669189453,30.515731811523438,356,14673,florida,walton
-86.287445068359375,30.504274368286133,356,14674,florida,walton
-86.29889678955078,30.49854278564453,356,14675,florida,walton
-86.333282470703125,30.504274368286133,356,14676,florida,walton
-86.36193084716797,30.5100040435791,356,14677,florida,walton
-86.40203857421875,30.492813110351562,356,14678,florida,walton
-86.39630889892578,30.75064468383789,356,14679,florida,walton
-86.39057159423828,31.008474349975586,356,14680,florida,walton
-86.20149993896484,31.008474349975586,356,14681,florida,walton
-86.04679870605469,31.008474349975586,356,14682,florida,walton
-85.86918640136719,30.721996307373047,357,14684,florida,washington
-85.86345672607422,30.744915008544922,357,14685,florida,washington
-85.85199737548828,30.767833709716797,357,14686,florida,washington
-85.85199737548828,30.790752410888672,357,14687,florida,washington
-85.84626770019531,30.802209854125977,357,14688,florida,washington
-85.77178192138672,30.807941436767578,357,14689,florida,washington
-85.76032257080078,30.79648208618164,357,14690,florida,washington
-85.74886322021484,30.790752410888672,357,14691,florida,washington
-85.743133544921875,30.762104034423828,357,14692,florida,washington
-85.63999938964844,30.762104034423828,357,14693,florida,washington
-85.605621337890625,30.848047256469727,357,14694,florida,washington
-85.50249481201172,30.848047256469727,357,14695,florida,washington
-85.50249481201172,30.807941436767578,357,14696,florida,washington
-85.450927734375,30.802209854125977,357,14697,florida,washington
-85.450927734375,30.573026657104492,357,14698,florida,washington
-85.50249481201172,30.573026657104492,357,14699,florida,washington
-85.50822448730469,30.45270538330078,357,14700,florida,washington
-85.87491607666016,30.45270538330078,357,14701,florida,washington
-85.89783477783203,30.435518264770508,357,14702,florida,washington
-85.91502380371094,30.424060821533203,357,14703,florida,washington
-85.93794250488281,30.424060821533203,357,14704,florida,washington
-85.966583251953125,30.424060821533203,357,14705,florida,washington
-85.98950958251953,30.401142120361328,357,14706,florida,washington
-86.01815032958984,30.401142120361328,357,14707,florida,washington
-85.98950958251953,30.435518264770508,357,14708,florida,washington
-85.97804260253906,30.45270538330078,357,14709,florida,washington
-85.94367218017578,30.45270538330078,357,14710,florida,washington
-85.91502380371094,30.458436965942383,357,14711,florida,washington
-85.90929412841797,30.469894409179688,357,14712,florida,washington
-85.89210510253906,30.492813110351562,357,14713,florida,washington
-85.88636779785156,30.504274368286133,357,14714,florida,washington
-85.89783477783203,30.515731811523438,357,14715,florida,washington
-85.903564453125,30.527193069458008,357,14716,florida,washington
-85.903564453125,30.561569213867188,357,14717,florida,washington
-85.903564453125,30.584487915039062,357,14718,florida,washington
-85.92647552490234,30.607406616210938,357,14719,florida,washington
-85.93220520019531,30.630325317382812,357,14720,florida,washington
-85.9207534790039,30.65896987915039,357,14721,florida,washington
-85.903564453125,30.664701461791992,357,14722,florida,washington
-85.89210510253906,30.681888580322266,357,14723,florida,washington
-85.89210510253906,30.70480728149414,357,14724,florida,washington
-85.86918640136719,30.721996307373047,357,14725,florida,washington
